,0,1
0,-1.9487613648100264,-0.22936876224528366
1,-0.49736780882410403,-0.5555986410806405
2,-0.49497543603532224,-0.7637398677101178
3,-0.683970385155025,-0.19279795281672332
4,-0.5750555132374812,0.6362197916632795
5,-0.4484164852495913,0.5692879614439174
6,-0.7293797790813253,0.3362598818565394
7,0.20880332003417817,-0.05367687267753548
8,0.0807750312790132,-0.08081997484375071
9,0.15291498858240476,0.1676258844422083
10,-0.17489180523234127,0.31124807817814937
11,-0.304645689482519,0.4525268604112491
12,-0.37232278645471384,-0.055385215677126905
13,-0.4885124810108052,-0.5799013712073353
14,0.1984514149384375,0.30751864804152534
15,0.6751525122279305,-0.12834635340007902
16,-0.22503289025879109,0.4156277842624317
17,0.11004998245308781,-0.23221023849236758
18,0.7133424867553361,-0.2238650967889588
19,-0.28808585217268423,-0.2556674204725083
20,0.5755759653125356,-0.1762694693315699
21,0.17149975251589322,0.6497698220415526
22,0.4158881146278501,0.08875121543107047
23,0.11237504320367929,-0.09132961235989981
24,0.381234451380538,0.2993775122045726
25,0.36470294114701673,0.41477280080592455
26,0.16370572743489623,-0.1989393205084198
27,0.40134860004544337,0.13257026208511793
28,0.15053280948336514,-0.30972078699186156
29,0.07163382799112308,-0.06085995240702412
30,0.5241062372795101,-0.43619137064650204
31,0.2695080759029501,-0.37156665501763464
32,0.5008678382173332,-0.8582877665701332
33,0.8974636523563857,-1.291578751236386
